TestMethod,Column,TrendMethod,Trend,Lags,NullHypothesis,PValue,TestStatistic
PhilipPerron,AgriculturalLand,ct,Include a constant and linear time trend,20,The process contains a unit root.,0.8347311897629314,-1.4834460543476187
PhilipPerron,AgriculturalLand,ct,Include a constant and linear time trend,21,The process contains a unit root.,0.8387335443673749,-1.4713604753903673
PhilipPerron,AgriculturalLand,ct,Include a constant and linear time trend,22,The process contains a unit root.,0.8421253173577401,-1.4609447965447846
PhilipPerron,AgriculturalLand,ct,Include a constant and linear time trend,23,The process contains a unit root.,0.8450017386495374,-1.4519810292333868
PhilipPerron,AgriculturalLand,ct,Include a constant and linear time trend,24,The process contains a unit root.,0.8472234496957903,-1.4449723065808797
PhilipPerron,CropProductionIndex,c,Include a constant,0,The process contains a unit root.,0.9191332910584,-0.34336992584523895
PhilipPerron,CropProductionIndex,c,Include a constant,1,The process contains a unit root.,0.9179944977443277,-0.35080337621264085
PhilipPerron,CropProductionIndex,c,Include a constant,2,The process contains a unit root.,0.9230616122951518,-0.3170018077975582
PhilipPerron,CropProductionIndex,c,Include a constant,3,The process contains a unit root.,0.92649485765075,-0.29296463031227066
PhilipPerron,CropProductionIndex,c,Include a constant,4,The process contains a unit root.,0.929544109924915,-0.2707644636029413
PhilipPerron,CropProductionIndex,c,Include a constant,5,The process contains a unit root.,0.9305340381335853,-0.2633727311417714
PhilipPerron,CropProductionIndex,c,Include a constant,6,The process contains a unit root.,0.9327785506019743,-0.24625724695910756
PhilipPerron,CropProductionIndex,c,Include a constant,7,The process contains a unit root.,0.9333890071111819,-0.24151350064010774
PhilipPerron,CropProductionIndex,c,Include a constant,8,The process contains a unit root.,0.9339744347853777,-0.23692736444153134
PhilipPerron,CropProductionIndex,c,Include a constant,9,The process contains a unit root.,0.935563400744987,-0.22429239971327333
PhilipPerron,CropProductionIndex,c,Include a constant,10,The process contains a unit root.,0.9373485950175139,-0.20975680832001803
PhilipPerron,CropProductionIndex,c,Include a constant,11,The process contains a unit root.,0.9375095819607489,-0.20842763369994433
PhilipPerron,CropProductionIndex,c,Include a constant,12,The process contains a unit root.,0.9358870406773593,-0.22168448453493023
PhilipPerron,CropProductionIndex,c,Include a constant,13,The process contains a unit root.,0.9355800553388214,-0.22415848489210102
PhilipPerron,CropProductionIndex,c,Include a constant,14,The process contains a unit root.,0.9365541025099643,-0.21627148716695505
PhilipPerron,CropProductionIndex,c,Include a constant,15,The process contains a unit root.,0.9375733083117841,-0.20790062482831834
PhilipPerron,CropProductionIndex,c,Include a constant,16,The process contains a unit root.,0.93867212138203,-0.19873594837316505
PhilipPerron,CropProductionIndex,c,Include a constant,17,The process contains a unit root.,0.940417159444258,-0.18386998792021947
PhilipPerron,CropProductionIndex,c,Include a constant,18,The process contains a unit root.,0.9416477371305749,-0.17314620092158833
PhilipPerron,CropProductionIndex,c,Include a constant,19,The process contains a unit root.,0.9422215297328843,-0.16807512063204083
PhilipPerron,CropProductionIndex,c,Include a constant,20,The process contains a unit root.,0.9429643089356455,-0.16144168281400684
PhilipPerron,CropProductionIndex,c,Include a constant,21,The process contains a unit root.,0.9444647951374647,-0.1477963416107561
PhilipPerron,CropProductionIndex,c,Include a constant,22,The process contains a unit root.,0.9459164233367868,-0.13426894272104117
PhilipPerron,CropProductionIndex,c,Include a constant,23,The process contains a unit root.,0.9463448204647034,-0.13021287322126207
PhilipPerron,CropProductionIndex,c,Include a constant,24,The process contains a unit root.,0.9467689943090046,-0.12616724602461715
PhilipPerron,CropProductionIndex,nc,No trend components,0,The process contains a unit root.,0.9991906270484723,2.704804178558173
PhilipPerron,CropProductionIndex,nc,No trend components,1,The process contains a unit root.,0.9988917679322056,2.6315375924160755
PhilipPerron,CropProductionIndex,nc,No trend components,2,The process contains a unit root.,0.9994548337436815,2.792178319462301
PhilipPerron,CropProductionIndex,nc,No trend components,3,The process contains a unit root.,0.999689141682702,2.908256188208015
PhilipPerron,CropProductionIndex,nc,No trend components,4,The process contains a unit root.,0.9998274900088843,3.0209706977332362
PhilipPerron,CropProductionIndex,nc,No trend components,5,The process contains a unit root.,0.999851621815391,3.0484902229876587
PhilipPerron,CropProductionIndex,nc,No trend components,6,The process contains a unit root.,0.9999044649346724,3.1260804651065817
PhilipPerron,CropProductionIndex,nc,No trend components,7,The process contains a unit root.,0.9999036343949201,3.124593615474637
PhilipPerron,CropProductionIndex,nc,No trend components,8,The process contains a unit root.,0.9999016009331996,3.1210005139689296
PhilipPerron,CropProductionIndex,nc,No trend components,9,The process contains a unit root.,0.9999239138892722,3.1646517515105583
PhilipPerron,CropProductionIndex,nc,No trend components,10,The process contains a unit root.,0.9999438937390277,3.2147375041873403
PhilipPerron,CropProductionIndex,nc,No trend components,11,The process contains a unit root.,0.9999315544758132,3.1822459711386313
PhilipPerron,CropProductionIndex,nc,No trend components,12,The process contains a unit root.,0.9998701697718674,3.07245691707495
PhilipPerron,CropProductionIndex,nc,No trend components,13,The process contains a unit root.,0.9998321732338782,3.0260352712472436
PhilipPerron,CropProductionIndex,nc,No trend components,14,The process contains a unit root.,0.9998404036757178,3.0352438781440245
PhilipPerron,CropProductionIndex,nc,No trend components,15,The process contains a unit root.,0.9998513659942119,3.048178502269247
PhilipPerron,CropProductionIndex,nc,No trend components,16,The process contains a unit root.,0.9998643784436047,3.0646670516551238
PhilipPerron,CropProductionIndex,nc,No trend components,17,The process contains a unit root.,0.9998945707068472,3.109063694957173
PhilipPerron,CropProductionIndex,nc,No trend components,18,The process contains a unit root.,0.9999063902438659,3.1295716165507184
PhilipPerron,CropProductionIndex,nc,No trend components,19,The process contains a unit root.,0.9999026475643836,3.1228416186576986
PhilipPerron,CropProductionIndex,nc,No trend components,20,The process contains a unit root.,0.9999030433825818,3.123542452518947
PhilipPerron,CropProductionIndex,nc,No trend components,21,The process contains a unit root.,0.999919226251896,3.154618356085478
PhilipPerron,CropProductionIndex,nc,No trend components,22,The process contains a unit root.,0.9999319531700064,3.1832111304893966
PhilipPerron,CropProductionIndex,nc,No trend components,23,The process contains a unit root.,0.9999259404153295,3.169159909249696
PhilipPerron,CropProductionIndex,nc,No trend components,24,The process contains a unit root.,0.9999198937208883,3.1560149869614698
PhilipPerron,CropProductionIndex,ct,Include a constant and linear time trend,0,The process contains a unit root.,0.2268027129982425,-2.722640643722474
PhilipPerron,CropProductionIndex,ct,Include a constant and linear time trend,1,The process contains a unit root.,0.18800057417866778,-2.8247557445222835
PhilipPerron,CropProductionIndex,ct,Include a constant and linear time trend,2,The process contains a unit root.,0.21165271780253536,-2.7609593918235906
PhilipPerron,CropProductionIndex,ct,Include a constant and linear time trend,3,The process contains a unit root.,0.23078469440988764,-2.712853035795641
PhilipPerron,CropProductionIndex,ct,Include a constant and linear time trend,4,The process contains a unit root.,0.25294263777039816,-2.660277978398003
PhilipPerron,CropProductionIndex,ct,Include a constant and linear time trend,5,The process contains a unit root.,0.26036193012083,-2.6433178200015126
PhilipPerron,CropProductionIndex,ct,Include a constant and linear time trend,6,The process contains a unit root.,0.27763234346982724,-2.6049217448574447
PhilipPerron,CropProductionIndex,ct,Include a constant and linear time trend,7,The process contains a unit root.,0.28076334859004404,-2.5981100896519256
PhilipPerron,CropProductionIndex,ct,Include a constant and linear time trend,8,The process contains a unit root.,0.2852827580004319,-2.5883529065858792
PhilipPerron,CropProductionIndex,ct,Include a constant and linear time trend,9,The process contains a unit root.,0.3013970376209694,-2.5542363751686077
PhilipPerron,CropProductionIndex,ct,Include a constant and linear time trend,10,The process contains a unit root.,0.31941520056612605,-2.5172035384715823
PhilipPerron,CropProductionIndex,ct,Include a constant and linear time trend,11,The process contains a unit root.,0.32067014666258653,-2.514663757454116
PhilipPerron,CropProductionIndex,ct,Include a constant and linear time trend,12,The process contains a unit root.,0.30647260991437775,-2.5436927087312364
PhilipPerron,CropProductionIndex,ct,Include a constant and linear time trend,13,The process contains a unit root.,0.30715252675908633,-2.5422871915154723
PhilipPerron,CropProductionIndex,ct,Include a constant and linear time trend,14,The process contains a unit root.,0.32256043587132105,-2.510847287211522
PhilipPerron,CropProductionIndex,ct,Include a constant and linear time trend,15,The process contains a unit root.,0.34148501573407997,-2.4732063541519214
PhilipPerron,CropProductionIndex,ct,Include a constant and linear time trend,16,The process contains a unit root.,0.36304932760226005,-2.431426719039837
PhilipPerron,CropProductionIndex,ct,Include a constant and linear time trend,17,The process contains a unit root.,0.39269705942094235,-2.375546951494186
PhilipPerron,CropProductionIndex,ct,Include a constant and linear time trend,18,The process contains a unit root.,0.4165819974169994,-2.3315528086782917
PhilipPerron,CropProductionIndex,ct,Include a constant and linear time trend,19,The process contains a unit root.,0.4341196203939843,-2.299693150068789
PhilipPerron,CropProductionIndex,ct,Include a constant and linear time trend,20,The process contains a unit root.,0.453958372211509,-2.2639948566042456
PhilipPerron,CropProductionIndex,ct,Include a constant and linear time trend,21,The process contains a unit root.,0.4817396086782038,-2.2144184582839666
PhilipPerron,CropProductionIndex,ct,Include a constant and linear time trend,22,The process contains a unit root.,0.5084262662568689,-2.167016107710664
PhilipPerron,CropProductionIndex,ct,Include a constant and linear time trend,23,The process contains a unit root.,0.5231521541432435,-2.1408626117914924
PhilipPerron,CropProductionIndex,ct,Include a constant and linear time trend,24,The process contains a unit root.,0.5375377004190357,-2.1152667126084026
PhilipPerron,PrecipitationLog,c,Include a constant,0,The process contains a unit root.,8.29058403411511e-09,-6.563008988875372
PhilipPerron,PrecipitationLog,c,Include a constant,1,The process contains a unit root.,8.136211507583688e-09,-6.5664531291163675
PhilipPerron,PrecipitationLog,c,Include a constant,2,The process contains a unit root.,9.499718156913004e-09,-6.538035386415914
PhilipPerron,PrecipitationLog,c,Include a constant,3,The process contains a unit root.,1.220121106907945e-08,-6.491999890754048
PhilipPerron,PrecipitationLog,c,Include a constant,4,The process contains a unit root.,1.3320145374632792e-08,-6.475821068474177
PhilipPerron,PrecipitationLog,c,Include a constant,5,The process contains a unit root.,1.3291166656987688e-08,-6.476222907587703
PhilipPerron,PrecipitationLog,c,Include a constant,6,The process contains a unit root.,1.2375216726389354e-08,-6.489390215475618
PhilipPerron,PrecipitationLog,c,Include a constant,7,The process contains a unit root.,1.2347656981147294e-08,-6.489801127348477
PhilipPerron,PrecipitationLog,c,Include a constant,8,The process contains a unit root.,1.2490914475058427e-08,-6.487674961141214
PhilipPerron,PrecipitationLog,c,Include a constant,9,The process contains a unit root.,1.3517695812014437e-08,-6.4731044335234245
PhilipPerron,PrecipitationLog,c,Include a constant,10,The process contains a unit root.,1.3906686489399218e-08,-6.467867680709863
PhilipPerron,PrecipitationLog,c,Include a constant,11,The process contains a unit root.,1.4031891989166357e-08,-6.466212779585346
